phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6811807,http://gnghcdzkfudzwheyomuvbdseneffxvkbaxnu-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811807,2020-10-17T02:01:50+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811808,https://gnghcdzkfudzwheyomuvbdseneffxvkbaxnu-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811808,2020-10-17T02:01:50+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811806,https://avpcwwepmmiywwazcehzcsaikwspymvbmirb-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811806,2020-10-17T02:01:47+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811805,http://avpcwwepmmiywwazcehzcsaikwspymvbmirb-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811805,2020-10-17T02:01:46+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811804,http://mail.bofaemcom.club/emcom/96534292441da44/loading2.php,http://www.phishtank.com/phish_detail.php?phish_id=6811804,2020-10-17T02:01:43+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811803,http://mail.bofaemcom.club/emcom/96534292441da44/cc.php?cmd=_update&amp;dispatch=,http://www.phishtank.com/phish_detail.php?phish_id=6811803,2020-10-17T02:01:39+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811802,https://ttlbtoafcrutlrzschzgvvebuselruoofjau-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811802,2020-10-17T02:01:36+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811801,https://bradderbyagency.com/1/c338d814c14c9d479eb5ec0b99d887f6/,http://www.phishtank.com/phish_detail.php?phish_id=6811801,2020-10-17T02:01:32+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811797,http://sewcutes.com/square,http://www.phishtank.com/phish_detail.php?phish_id=6811797,2020-10-17T02:01:20+00:00,yes,2020-10-17T02:06:33+00:00,yes,Other
6811796,http://profilefb-34306531.aicp.edu.pk/nextVRF.html?location=051671d589d5fc6213616dbdea170ef5,http://www.phishtank.com/phish_detail.php?phish_id=6811796,2020-10-17T02:01:16+00:00,yes,2020-10-17T02:06:33+00:00,yes,Other
6811795,http://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=3528bc5ed7579206a07ae27595026817,http://www.phishtank.com/phish_detail.php?phish_id=6811795,2020-10-17T02:01:11+00:00,yes,2020-10-17T02:06:33+00:00,yes,Other
6811794,https://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=3528bc5ed7579206a07ae27595026817,http://www.phishtank.com/phish_detail.php?phish_id=6811794,2020-10-17T02:01:07+00:00,yes,2020-10-17T02:05:54+00:00,yes,Other
6811791,http://www.tigersbytribals.com/tigersbytribals/bancolombia/Contact/Account-ID0864741/clave.php,http://www.phishtank.com/phish_detail.php?phish_id=6811791,2020-10-17T02:00:54+00:00,yes,2020-10-17T02:05:55+00:00,yes,Other
6811789,https://mail.bofaemcom.club/emcom/96534292441da44/loading1.php,http://www.phishtank.com/phish_detail.php?phish_id=6811789,2020-10-17T02:00:46+00:00,yes,2020-10-17T02:05:55+00:00,yes,Other
6811788,https://mail.bofaemcom.club/emcom/96534292441da44/email.php,http://www.phishtank.com/phish_detail.php?phish_id=6811788,2020-10-17T02:00:42+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811787,https://mail.bofaemcom.club/emcom/98da4c5b9be277d/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811787,2020-10-17T02:00:38+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811785,http://hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811785,2020-10-17T02:00:29+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811784,https://hali-fax.secure-protection.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811784,2020-10-17T02:00:26+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811783,https://hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811783,2020-10-17T02:00:25+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811782,http://halifax.request-auth.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811782,2020-10-17T02:00:21+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811780,https://halifax.request-auth.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811780,2020-10-17T02:00:17+00:00,yes,2020-10-17T02:03:59+00:00,yes,Other
6811781,https://halifax.request-auth.link/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811781,2020-10-17T02:00:17+00:00,yes,2020-10-17T02:03:59+00:00,yes,Other
6811766,https://accounttfb958.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811766,2020-10-17T01:13:57+00:00,yes,2020-10-17T01:26:59+00:00,yes,Facebook
6811765,http://www.rakutens.icu/,http://www.phishtank.com/phish_detail.php?phish_id=6811765,2020-10-17T01:13:56+00:00,yes,2020-10-17T01:26:59+00:00,yes,Other
6811764,http://rakutem-cards-co.jp/,http://www.phishtank.com/phish_detail.php?phish_id=6811764,2020-10-17T01:10:56+00:00,yes,2020-10-17T01:22:35+00:00,yes,Other
6811722,http://url4753.lightamazozna.biz/wf/open,http://www.phishtank.com/phish_detail.php?phish_id=6811722,2020-10-17T00:09:45+00:00,yes,2020-10-17T00:11:16+00:00,yes,Other
6811719,http://www.amerepess.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=6811719,2020-10-16T23:43:45+00:00,yes,2020-10-16T23:46:51+00:00,yes,"American Express"
6811708,http://seasonpubgms15.zyns.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811708,2020-10-16T22:58:38+00:00,yes,2020-10-16T23:01:53+00:00,yes,Other
6811687,http://wvvw.amazan.co.jp-fca0ca029f9f6e6ee4da108babb11847ded43710.ph/,http://www.phishtank.com/phish_detail.php?phish_id=6811687,2020-10-16T22:25:33+00:00,yes,2020-10-17T08:02:15+00:00,yes,Other
6811686,http://www2.amczan.co.jp-e7b825cb11be71b0699da55cd332483d49e19a40.ph/,http://www.phishtank.com/phish_detail.php?phish_id=6811686,2020-10-16T22:19:48+00:00,yes,2020-10-16T22:22:43+00:00,yes,Other
6811672,https://minatochoepicerie.com/amsger/kajwsh/senmsjd/awnsjere/axttubbn/sett.php?cmd=login_submit&amp;id=b3a2d52b1e7477f4f6159736719ea477b3a2d52b1e7477f4f6159736719ea477&amp;session=b3a2d52b1e7477f4f6159736719ea477b3a2d52b1e7477f4f6159736719ea477,http://www.phishtank.com/phish_detail.php?phish_id=6811672,2020-10-16T22:06:23+00:00,yes,2020-10-16T22:13:57+00:00,yes,"American Express"
6811671,https://greatmusica.com/se/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811671,2020-10-16T22:05:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811670,https://greatmusica.com/us/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811670,2020-10-16T22:05:06+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811669,https://greatmusica.com/nz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811669,2020-10-16T22:05:03+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811668,https://greatmusica.com/gb/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811668,2020-10-16T22:05:00+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811667,https://greatmusica.com/it/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811667,2020-10-16T22:04:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811666,https://greatmusica.com/au/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811666,2020-10-16T22:04:53+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811665,https://greatmusica.com/jp/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811665,2020-10-16T22:04:49+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811664,https://greatmusica.com/no/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811664,2020-10-16T22:04:46+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811663,https://greatmusica.com/sw/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811663,2020-10-16T22:04:43+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811662,https://greatmusica.com/pl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811662,2020-10-16T22:04:40+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811661,https://greatmusica.com/cz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811661,2020-10-16T22:04:37+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811660,https://greatmusica.com/sl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811660,2020-10-16T22:04:33+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811659,https://greatmusica.com/sk/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811659,2020-10-16T22:04:30+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811658,https://greatmusica.com/de/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811658,2020-10-16T22:04:27+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811657,https://greatmusica.com/fr/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811657,2020-10-16T22:04:24+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811656,https://greatmusica.com/il/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811656,2020-10-16T22:04:21+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811655,https://greatmusica.com/ca/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811655,2020-10-16T22:04:18+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811654,https://greatmusica.com/mx/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811654,2020-10-16T22:04:14+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811653,https://greatmusica.com/br/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811653,2020-10-16T22:04:11+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811652,https://greatmusica.com/ie/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811652,2020-10-16T22:04:08+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811651,https://greatmusica.com/fi/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811651,2020-10-16T22:04:05+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811650,https://greatmusica.com/pt/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811650,2020-10-16T22:04:02+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811649,https://greatmusica.com/la/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811649,2020-10-16T22:03:58+00:00,yes,2020-10-16T22:08:15+00:00,yes,Mastercard
6811648,https://greatmusica.com/li/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811648,2020-10-16T22:03:55+00:00,yes,2020-10-16T22:08:15+00:00,yes,Mastercard
6811644,https://greatmusica.com/nl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811644,2020-10-16T21:52:23+00:00,yes,2020-10-16T21:57:35+00:00,yes,Mastercard
6811623,https://cpywbcqcznzwzakkht.top/,http://www.phishtank.com/phish_detail.php?phish_id=6811623,2020-10-16T21:21:24+00:00,yes,2020-10-17T05:43:38+00:00,yes,Other
6811605,http://143.92.51.93/ap/signin?key=a@b.c,http://www.phishtank.com/phish_detail.php?phish_id=6811605,2020-10-16T20:42:13+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811604,http://wvvw.amczon.co.jp-fca0ca029f9f6e6ee4da108babb11847ded43710.ph/,http://www.phishtank.com/phish_detail.php?phish_id=6811604,2020-10-16T20:40:37+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811602,https://www.radiolibri.it/amsger/kajwsh/senmsjd/awnsjere/axttubbn/sett.php?cmd=login_submit&id=989574e4e48af81c1aa07df9a0b0a56c989574e4e48af81c1aa07df9a0b0a56c&session=989574e4e48af81c1aa07df9a0b0a56c989574e4e48af81c1aa07df9a0b0a56c,http://www.phishtank.com/phish_detail.php?phish_id=6811602,2020-10-16T20:34:52+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811599,https://aebfdserha.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=6811599,2020-10-16T20:28:01+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811598,https://aebfdserha.xyz/momoinobvs,http://www.phishtank.com/phish_detail.php?phish_id=6811598,2020-10-16T20:28:00+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811593,https://omnvcgajsbdhsdj.top/,http://www.phishtank.com/phish_detail.php?phish_id=6811593,2020-10-16T20:24:21+00:00,yes,2020-10-16T20:52:20+00:00,yes,Other
6811592,https://atyttyahooo.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811592,2020-10-16T20:16:24+00:00,yes,2020-10-16T20:50:25+00:00,yes,Other
6811587,https://halifax.auth-new-payee.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811587,2020-10-16T20:00:21+00:00,yes,2020-10-16T20:05:02+00:00,yes,Other
6811584,https://2xexodus.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=6811584,2020-10-16T19:57:45+00:00,yes,2020-10-16T20:50:25+00:00,yes,Other
6811576,https://pubgseasonfree.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811576,2020-10-16T19:48:52+00:00,yes,2020-10-16T20:50:25+00:00,yes,Other
6811557,https://onlineyahoo-vericationcenter.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811557,2020-10-16T19:31:30+00:00,yes,2020-10-16T20:50:25+00:00,yes,Other
6811555,https://dkb.de-banking-online-transaktionen-de.edelweiss.com.py/dkb/,http://www.phishtank.com/phish_detail.php?phish_id=6811555,2020-10-16T19:30:26+00:00,yes,2020-10-16T19:31:42+00:00,yes,Other
6811554,https://www.account-rakuten-co-jp.club/,http://www.phishtank.com/phish_detail.php?phish_id=6811554,2020-10-16T19:24:39+00:00,yes,2020-10-16T19:31:04+00:00,yes,Other
6811536,http://sgnn_in_l0g1n.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811536,2020-10-16T18:52:50+00:00,yes,2020-10-16T20:50:25+00:00,yes,Other
6811530,http://pubgxspinn.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811530,2020-10-16T18:48:24+00:00,yes,2020-10-16T20:49:46+00:00,yes,Other
6811527,http://bridgewaterma-my.sharepoint.com/personal/mkhunt_bridgewaterma_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=/XNnIUI8CbcAAlnA0DT7bvZUEQRAkFgNTkhWhO5/Z2k=&amp;docid=1_16402b4f119204432b5a25eea9ef2a029&amp;wdFormId={154F97EF-3518-47F6-97A6-E96E783894E8}&amp;action=formsubmit&amp;cid=7e4a2819-73c1-4fca-9921-c9b62a19bd37,http://www.phishtank.com/phish_detail.php?phish_id=6811527,2020-10-16T18:46:07+00:00,yes,2020-10-16T18:52:46+00:00,yes,Microsoft
6811518,https://pypal-reinstate-id-8511.is-by.us/us/signin,http://www.phishtank.com/phish_detail.php?phish_id=6811518,2020-10-16T18:38:56+00:00,yes,2020-10-16T20:49:46+00:00,yes,PayPal
6811517,https://mailservicefkjbgykfgeif.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811517,2020-10-16T18:37:44+00:00,yes,2020-10-16T20:49:47+00:00,yes,Other
6811505,https://www.account-rakuten-co-jp.best/,http://www.phishtank.com/phish_detail.php?phish_id=6811505,2020-10-16T18:09:58+00:00,yes,2020-10-16T18:11:57+00:00,yes,Other
6811500,http://smcc-cacc.xbdqzj.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811500,2020-10-16T18:06:18+00:00,yes,2020-10-16T20:49:08+00:00,yes,Other
6811499,https://office365-web.ts.r.appspot.com/#billbutkovich@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6811499,2020-10-16T18:05:27+00:00,yes,2020-10-16T18:09:27+00:00,yes,Other
6811496,https://attnet4.aidaform.com/att-net,http://www.phishtank.com/phish_detail.php?phish_id=6811496,2020-10-16T18:02:09+00:00,yes,2020-10-16T20:48:30+00:00,yes,Other
6811490,https://office365-web.ts.r.appspot.com/#steve@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6811490,2020-10-16T17:54:48+00:00,yes,2020-10-16T18:01:57+00:00,yes,Other
6811469,https://www.account-rakuten-co-jp.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=6811469,2020-10-16T17:27:12+00:00,yes,2020-10-16T17:31:19+00:00,yes,Other
6811438,https://office365-web.ts.r.appspot.com/#bwehmeyer@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6811438,2020-10-16T16:33:25+00:00,yes,2020-10-16T16:47:36+00:00,yes,Other
6811414,https://office365-web.ts.r.appspot.com/#referralassist@legalshieldcorp.com,http://www.phishtank.com/phish_detail.php?phish_id=6811414,2020-10-16T16:27:55+00:00,yes,2020-10-16T16:45:43+00:00,yes,Other
6811412,http://www2.amazcn.co.jp-e7b825cb11be71b0699da55cd332483d49e19a40.ph/,http://www.phishtank.com/phish_detail.php?phish_id=6811412,2020-10-16T16:17:49+00:00,yes,2020-10-16T18:40:05+00:00,yes,Other
6811372,https://user-amazon.u1g.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6811372,2020-10-16T15:35:46+00:00,yes,2020-10-16T16:36:18+00:00,yes,Amazon.com
6811371,https://ip-160-153-248-110.ip.secureserver.net/.well-known/.n/,http://www.phishtank.com/phish_detail.php?phish_id=6811371,2020-10-16T15:34:41+00:00,yes,2020-10-16T16:35:02+00:00,yes,Other
6811353,https://mailservicejhrbghfgbkghsretje.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811353,2020-10-16T15:25:18+00:00,yes,2020-10-16T18:45:49+00:00,yes,Other
6811346,https://manuscript.ge/uploads/LIBRARY/mbna/mbna/Login.php?sslchannel=true&form=AccountVerification&sessionid=8wQAth51FDGPfwol1Mgyy9VJn1wuLLD5ROXibw7A8dNidXY4ApRuYI1K8IAAvMwMKmKBRknDvQsLi4CY,http://www.phishtank.com/phish_detail.php?phish_id=6811346,2020-10-16T15:12:55+00:00,yes,2020-10-16T16:26:51+00:00,yes,Other
6811344,https://account-help-center.jsscuzjr.cn/,http://www.phishtank.com/phish_detail.php?phish_id=6811344,2020-10-16T15:11:29+00:00,yes,2020-10-16T16:07:55+00:00,yes,Other
6811342,https://minecraftstem.cf/ndex.php,http://www.phishtank.com/phish_detail.php?phish_id=6811342,2020-10-16T15:09:37+00:00,yes,2020-10-16T16:23:43+00:00,yes,Other
6811327,https://www.coalesceresearchgroup.com/nanotechnology/.well-known/pki-validation/logs/update-your-account-information/security-measure/log-in,http://www.phishtank.com/phish_detail.php?phish_id=6811327,2020-10-16T15:00:47+00:00,yes,2020-10-16T16:14:49+00:00,yes,Other
6811324,https://www.card-amazon-co-jp.top/pc,http://www.phishtank.com/phish_detail.php?phish_id=6811324,2020-10-16T15:00:40+00:00,yes,2020-10-16T16:12:56+00:00,yes,Other
6811323,https://techasteroids.com/wp-content/olk,http://www.phishtank.com/phish_detail.php?phish_id=6811323,2020-10-16T15:00:36+00:00,yes,2020-10-16T16:12:56+00:00,yes,Other
6811322,https://quaserionc.com/mazon/6c8b5,http://www.phishtank.com/phish_detail.php?phish_id=6811322,2020-10-16T15:00:31+00:00,yes,2020-10-16T16:12:56+00:00,yes,Other
6811321,https://expertcarzone.com/ssl/csrs/latest-onedrive,http://www.phishtank.com/phish_detail.php?phish_id=6811321,2020-10-16T15:00:27+00:00,yes,2020-10-16T16:12:56+00:00,yes,Other
6811318,https://online.e.on.thegrouppe.com/szamla/,http://www.phishtank.com/phish_detail.php?phish_id=6811318,2020-10-16T14:59:17+00:00,yes,2020-10-16T16:12:18+00:00,yes,Other
6811317,https://online.e.on.thegrouppe.com/szamla,http://www.phishtank.com/phish_detail.php?phish_id=6811317,2020-10-16T14:59:16+00:00,yes,2020-10-16T16:12:18+00:00,yes,Other
6811316,https://contafacil.website/,http://www.phishtank.com/phish_detail.php?phish_id=6811316,2020-10-16T14:56:28+00:00,yes,2020-10-16T15:18:05+00:00,yes,Bradesco
6811288,https://bcpzonasegurabeta.viabqc.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811288,2020-10-16T14:36:06+00:00,yes,2020-10-16T14:37:27+00:00,yes,Other
6811287,https://bcpzonasegurabeta.viabqc.com/app/template/login/waiting.php,http://www.phishtank.com/phish_detail.php?phish_id=6811287,2020-10-16T14:34:11+00:00,yes,2020-10-16T14:35:33+00:00,yes,Other
6811286,https://www2.cr-mufg.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=6811286,2020-10-16T14:33:01+00:00,yes,2020-10-16T22:15:50+00:00,yes,Other
6811283,https://www.mercaris.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=6811283,2020-10-16T14:31:59+00:00,yes,2020-10-16T15:59:49+00:00,yes,Other
6811280,https://classic-lasagnas.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=6811280,2020-10-16T14:30:00+00:00,yes,2020-10-16T14:53:03+00:00,yes,Other
6811279,http://zappos-blank-site.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=6811279,2020-10-16T14:28:57+00:00,yes,2020-10-16T14:52:26+00:00,yes,Other
6811278,http://whisperingwoodsknuckles.com/netfli/login.orange.fr/orange_authen/customer-IDPP00C993/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811278,2020-10-16T14:28:52+00:00,yes,2020-10-16T15:57:57+00:00,yes,Other
6811272,http://whisperingwoodsknuckles.com/netfli/login.orange.fr/orange_authen/customer-IDPP00C943/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811272,2020-10-16T14:28:41+00:00,yes,2020-10-16T15:55:28+00:00,yes,Other
6811270,http://whisperingwoodsknuckles.com/netfli/login.orange.fr/orange_authen/customer-IDPP00C925/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811270,2020-10-16T14:28:28+00:00,yes,2020-10-16T15:55:28+00:00,yes,Other
